8248750	1427	1
8248750	3315	1
8248750	6583	1
8248750	7186	1
8248750	8055	1
8248750	9829	1
8248750	10893	1
8248750	19668	1
8248750	21061	1
8248750	24178	1
8248750	27197	1
8271000	516	1
8271000	6104	1
8271000	11280	1
8271000	11280	26
8271000	14482	1
8280500	3534	1
8280500	13971	1
8280500	13971	26
8280500	25372	1
8314250	215	1
8314250	398	1
8314250	622	1
8314250	700	1
8314250	840	1
8314250	1316	1
8314250	1591	1
8314250	2239	1
8314250	2610	1
8314250	3034	1
8314250	3135	1
8314250	3228	1
8314250	3536	1
8314250	3941	1
8314250	4047	1
8314250	4498	1
8314250	4834	1
8314250	4834	26
8314250	4913	1
8314250	5655	1
8314250	5912	1
8314250	6352	1
8314250	6880	1
8314250	6909	1
8314250	7230	1
8314250	7417	1
8314250	7654	1
8314250	8081	1
8314250	8113	1
8314250	8149	1
8314250	8167	1
8314250	8236	1
8314250	8603	1
8314250	8702	1
8314250	9567	1
8314250	9620	1
8314250	10151	1
8314250	10176	1
8314250	10324	1
8314250	10714	1
8314250	11080	1
8314250	11234	1
8314250	11357	1
8314250	11849	1
8314250	12285	1
8314250	12327	1
8314250	12512	1
8314250	12855	1
8314250	12977	1
8314250	13343	1
8314250	13592	1
8314250	13672	1
8314250	13911	1
8314250	14261	1
8314250	14265	1
8314250	14521	1
8314250	14533	1
8314250	14819	1
8314250	15018	1
8314250	15065	1
8314250	15298	1
8314250	16077	1
8314250	16500	1
8314250	16540	1
8314250	16603	1
8314250	16708	1
8314250	17770	1
8314250	17770	26
8314250	17883	1
8314250	18730	1
8314250	18773	1
8314250	18805	1
8314250	18879	1
8314250	19416	1
8314250	19416	26
8314250	19638	1
8314250	20103	1
8314250	20449	1
8314250	20457	1
8314250	20796	1
8314250	21657	1
8314250	21841	1
8314250	22012	1
8314250	22505	1
8314250	22732	1
8314250	23031	1
8314250	23143	1
8314250	23947	1
8314250	24196	1
8314250	24704	1
8314250	24869	1
8314250	25260	1
8314250	26394	1
8314250	26618	1
8314250	26852	1
8314250	26959	1
8314250	27060	1
8314250	27272	1
8314250	27460	1
8314250	28008	1
8314250	28216	1
8314250	28378	1
8314250	28653	1
8314250	28985	1
8314250	29022	1
8314250	29396	1
8324500	1713	1
8324500	2641	1
8324500	2655	1
8324500	2891	1
8324500	3555	1
8324500	4595	1
8324500	4949	1
8324500	5094	1
8324500	5598	1
8324500	6148	1
8324500	6246	1
8324500	6352	1
8324500	7943	1
8324500	7943	26
8324500	8257	1
8324500	9657	1
8324500	9657	26
8324500	9881	1
8324500	11127	1
8324500	11452	1
8324500	11652	1
8324500	12220	1
8324500	12285	1
8324500	12977	1
8324500	14020	1
8324500	14020	26
8324500	14048	1
8324500	14233	1
8324500	15602	1
8324500	15661	1
8324500	16409	1
8324500	17081	1
8324500	17470	1
8324500	17747	1
8324500	18353	1
8324500	18741	1
8324500	18741	26
8324500	18835	1
8324500	21372	1
8324500	21838	1
8324500	22204	1
8324500	22359	1
8324500	25917	1
8324500	27401	1
8324500	27888	1
8324500	28357	1
8324500	28369	1
8324500	28369	26
8327250	14917	26
8346250	2764	1
8346250	2963	1
8346250	4411	1
8346250	4571	1
8346250	5131	1
8346250	6734	1
8346250	6734	26
8346250	7015	1
8346250	9889	1
8346250	10014	1
8346250	10465	1
8346250	11624	1
8346250	12285	1
8346250	16939	1
8346250	16939	26
8346250	17327	1
8346250	20382	1
8346250	21067	1
8346250	23564	1
8346250	24064	1
8346250	25602	1
8346250	26737	1
8346250	27567	1
8353250	155	1
8353250	934	1
8353250	937	1
8353250	1004	1
8353250	1773	1
8353250	1917	1
8353250	2610	1
8353250	3228	1
8353250	3438	1
8353250	3438	26
8353250	3926	1
8353250	4059	1
8353250	4259	1
8353250	4281	1
8353250	4302	1
8353250	4302	26
8353250	6331	1
8353250	6542	1
8353250	7105	1
8353250	7230	1
8353250	7230	26
8353250	7560	1
8353250	7560	26
8353250	7963	1
8353250	8792	1
8353250	8943	1
8353250	10532	1
8353250	11176	1
8353250	12271	1
8353250	12285	1
8353250	14020	1
8353250	14119	1
8353250	14446	1
8353250	14699	1
8353250	15359	1
8353250	16331	1
8353250	16331	26
8353250	16335	1
8353250	16939	1
8353250	19101	1
8353250	19250	1
8353250	20297	1
8353250	20483	1
8353250	21056	1
8353250	21110	1
8353250	22094	1
8353250	22204	1
8353250	22204	26
8353250	23662	1
8353250	25309	1
8353250	25372	1
8353250	25570	1
8353250	26042	1
8353250	26394	1
8353250	26401	1
8353250	26871	1
8353250	27117	1
8353250	27371	1
8353250	28401	1
8353250	28401	26
8353250	29203	1
8385000	504	1
8385000	504	26
8385000	1548	1
8385000	1548	26
8385000	2655	1
8385000	2992	1
8385000	3458	1
8385000	3458	26
8385000	4822	1
8385000	7680	1
8385000	7680	26
8385000	8528	1
8385000	8528	26
8385000	9111	1
8385000	9111	26
8385000	16009	1
8385000	16463	1
8385000	16463	26
8385000	17771	1
8385000	18080	1
8385000	18080	26
8385000	18371	1
8385000	19217	1
8385000	19217	26
8385000	20698	1
8385000	21110	1
8385000	21110	26
8385000	21869	1
8385000	23130	1
8385000	23282	1
8385000	23284	1
8385000	23284	26
8385000	26332	1
8385000	26332	26
8430000	323	1
8430000	424	1
8430000	679	1
8430000	2257	1
8430000	3409	1
8430000	5863	1
8430000	6175	1
8430000	8287	1
8430000	10480	1
8430000	10480	26
8430000	11661	1
8430000	11767	1
8430000	14593	1
8430000	17197	1
8430000	17771	1
8430000	19028	1
8430000	19962	1
8430000	20333	1
8430000	20979	1
8430000	21838	1
8430000	23779	1
8430000	24427	1
8430000	25372	1
8430000	26728	1
8430000	27328	1
8430000	27328	26
8430000	28410	1
8435250	143	1
8435250	679	1
8435250	949	1
8435250	1222	1
8435250	1591	1
8435250	1831	1
8435250	2033	1
8435250	2257	1
8435250	2610	1
8435250	3047	1
8435250	3123	1
8435250	3228	1
8435250	3255	1
8435250	3329	1
8435250	3346	1
8435250	3834	1
8435250	4281	1
8435250	4366	1
8435250	4587	1
8435250	4949	1
8435250	5043	1
8435250	5213	1
8435250	5297	1
8435250	5306	1
8435250	5310	1
8435250	5697	1
8435250	5845	1
8435250	6148	1
8435250	6339	1
8435250	6672	1
8435250	6908	1
8435250	7105	1
8435250	7105	26
8435250	7230	1
8435250	7260	1
8435250	7560	1
8435250	7868	1
8435250	8236	1
8435250	8382	1
8435250	8389	1
8435250	8603	1
8435250	9030	1
8435250	9079	1
8435250	9232	1
8435250	9236	1
8435250	9548	1
8435250	9549	1
8435250	9567	1
8435250	9838	1
8435250	10059	1
8435250	10151	1
8435250	10269	1
8435250	10368	1
8435250	10999	1
8435250	10999	26
8435250	11080	1
8435250	11080	26
8435250	11176	1
8435250	11196	1
8435250	11396	1
8435250	11573	1
8435250	11679	1
8435250	11679	26
8435250	11776	1
8435250	11999	1
8435250	12076	1
8435250	12125	1
8435250	12627	1
8435250	12731	1
8435250	12747	1
8435250	12977	1
8435250	13450	1
8435250	13592	1
8435250	13878	1
8435250	14261	1
8435250	14261	26
8435250	14626	1
8435250	15879	1
8435250	16110	1
8435250	16110	26
8435250	16540	1
8435250	16540	26
8435250	16624	1
8435250	16808	1
8435250	17410	1
8435250	17517	1
8435250	18003	1
8435250	18024	1
8435250	18361	1
8435250	18555	1
8435250	18730	1
8435250	19102	1
8435250	19421	1
8435250	19514	1
8435250	19673	1
8435250	19686	1
8435250	19962	1
8435250	20029	1
8435250	21067	1
8435250	21067	26
8435250	21110	1
8435250	21217	1
8435250	21427	1
8435250	22160	1
8435250	22327	1
8435250	22393	1
8435250	22489	1
8435250	22489	26
8435250	22536	1
8435250	22989	1
8435250	23103	1
8435250	23143	1
8435250	23556	1
8435250	23793	1
8435250	24314	1
8435250	24586	1
8435250	24658	1
8435250	24869	1
8435250	24986	1
8435250	25781	1
8435250	25933	1
8435250	26318	1
8435250	26618	1
8435250	26659	1
8435250	27149	1
8435250	27407	1
8435250	27509	1
8435250	27739	1
8435250	27791	1
8435250	28410	1
8435250	28791	1
8435250	29473	1
8508750	4694	1
8508750	6290	1
8508750	21110	1
8523250	476	1
8523250	911	1
8523250	1731	1
8523250	1731	26
8523250	2257	1
8523250	3032	1
8523250	5357	1
8523250	5680	1
8523250	5845	1
8523250	7105	1
8523250	8637	1
8523250	8689	1
8523250	9881	1
8523250	11080	1
8523250	12977	1
8523250	13592	1
8523250	14226	1
8523250	15934	1
8523250	15934	26
8523250	20425	1
8523250	21336	1
8523250	21672	1
8523250	22393	1
8523250	22405	1
8523250	23304	1
8523250	23675	1
8523250	25169	1
8523250	27540	1
8523250	28616	1
8528750	2655	1
8528750	3228	1
8528750	3438	1
8528750	3719	1
8528750	3926	1
8528750	4078	1
8528750	4302	1
8528750	6029	1
8528750	7552	1
8528750	9502	1
8528750	10893	1
8528750	11196	1
8528750	12285	1
8528750	14887	1
8528750	15617	1
8528750	15672	1
8528750	15672	26
8528750	16500	1
8528750	16647	1
8528750	16913	1
8528750	16913	26
8528750	19973	1
8528750	20222	1
8528750	21056	1
8528750	21336	1
8528750	23007	1
8528750	23031	1
8528750	25372	1
8528750	27791	1
8528750	27791	26
8529750	533	1
8529750	679	1
8529750	911	1
8529750	1565	1
8529750	2790	1
8529750	2929	1
8529750	3228	1
8529750	3361	1
8529750	3362	1
8529750	3458	1
8529750	3755	1
8529750	3804	1
8529750	3813	1
8529750	4479	1
8529750	4571	1
8529750	4819	1
8529750	4913	1
8529750	5086	1
8529750	6080	1
8529750	7248	1
8529750	7335	1
8529750	7868	1
8529750	8684	1
8529750	8689	1
8529750	8765	1
8529750	8816	1
8529750	8965	1
8529750	11080	1
8529750	11227	1
8529750	11465	1
8529750	11685	1
8529750	11939	1
8529750	12220	1
8529750	12352	1
8529750	12394	1
8529750	12410	1
8529750	12656	1
8529750	13093	1
8529750	13799	1
8529750	14020	1
8529750	14379	1
8529750	14580	1
8529750	14624	1
8529750	14694	1
8529750	14925	1
8529750	14956	1
8529750	15454	1
8529750	15874	1
8529750	16550	1
8529750	16939	1
8529750	16939	26
8529750	16944	1
8529750	17747	1
8529750	18018	1
8529750	18026	1
8529750	18026	26
8529750	18075	1
8529750	18202	1
8529750	18856	1
8529750	19028	1
8529750	19238	1
8529750	19315	1
8529750	19394	1
8529750	19702	1
8529750	20103	1
8529750	20411	1
8529750	21657	1
8529750	21847	1
8529750	22583	1
8529750	22583	26
8529750	23013	1
8529750	23013	26
8529750	23338	1
8529750	23432	1
8529750	23589	1
8529750	23928	1
8529750	24114	1
8529750	24196	1
8529750	24966	1
8529750	25029	1
8529750	26883	1
8529750	26883	26
8529750	27487	1
8529750	27760	1
8529750	27893	1
8529750	28059	1
8529750	28059	26
8555500	924	1
8555500	1045	1
8555500	1282	1
8555500	1282	26
8555500	1282	10
8555500	1685	1
8555500	1831	1
8555500	2249	1
8555500	2249	10
8555500	4738	1
8555500	4738	26
8555500	4738	10
8555500	5598	1
8555500	5598	26
8555500	5598	10
8555500	6246	1
8555500	6641	1
8555500	7262	1
8555500	7376	1
8555500	7409	1
8555500	7762	1
8555500	7762	26
8555500	7762	10
8555500	8166	1
8555500	10741	1
8555500	10741	26
8555500	10741	10
8555500	11061	1
8555500	12173	1
8555500	12173	10
8555500	12606	1
8555500	13044	1
8555500	13044	10
8555500	13247	1
8555500	15697	1
8555500	15750	1
8555500	15962	1
8555500	15962	10
8555500	18180	1
8555500	18180	26
8555500	18180	10
8555500	19341	1
8555500	19341	10
8555500	19379	1
8555500	19379	26
8555500	19379	10
8555500	22958	1
8555500	24256	1
8555500	24963	1
8555500	24963	10
8555500	25299	1
8555500	25917	1
8555500	27615	1
8555500	27615	26
8555500	27615	10
8555500	28546	1
8555500	29078	1
8555500	29078	26
8555500	29078	10
8573000	207	1
8573000	360	1
8573000	679	1
8573000	904	1
8573000	1507	1
8573000	1962	1
8573000	2128	1
8573000	2323	1
8573000	2323	26
8573000	2669	1
8573000	2929	1
8573000	2963	1
8573000	3444	1
8573000	3627	1
8573000	4019	1
8573000	4324	1
8573000	4571	1
8573000	6158	1
8573000	6158	26
8573000	6591	1
8573000	6672	1
8573000	6822	1
8573000	6864	1
8573000	7354	1
8573000	7490	1
8573000	7511	1
8573000	7868	1
8573000	8552	1
8573000	8603	1
8573000	8689	1
8573000	9549	1
8573000	9799	1
8573000	9831	1
8573000	10176	1
8573000	10276	1
8573000	10353	1
8573000	11080	1
8573000	11347	1
8573000	11518	1
8573000	11605	1
8573000	11939	1
8573000	12352	1
8573000	12512	1
8573000	12680	1
8573000	12886	1
8573000	12977	1
8573000	13888	1
8573000	14025	1
8573000	14261	1
8573000	14942	1
8573000	15018	1
8573000	15814	1
8573000	16110	1
8573000	16540	1
8573000	17237	1
8573000	17640	1
8573000	17914	1
8573000	17926	1
8573000	18084	1
8573000	18730	1
8573000	18805	1
8573000	19828	1
8573000	19828	26
8573000	19962	1
8573000	20043	1
8573000	20155	1
8573000	20180	1
8573000	20300	1
8573000	20408	1
8573000	20425	1
8573000	20661	1
8573000	20720	1
8573000	21091	1
8573000	21110	1
8573000	22359	1
8573000	22556	1
8573000	23214	1
8573000	23233	1
8573000	23278	1
8573000	23662	1
8573000	24026	1
8573000	24440	1
8573000	24780	1
8573000	24848	1
8573000	25733	1
8573000	27371	1
8573000	27529	1
8573000	27870	1
8573000	27998	1
8573000	28049	1
8573000	28348	1
8573000	28391	1
8573000	28435	1
8573000	28463	1
8573000	28641	1
8617500	475	1
8617500	941	1
8617500	2605	1
8617500	2669	1
8617500	3190	1
8617500	3306	1
8617500	4571	1
8617500	4571	26
8617500	4629	1
8617500	4651	1
8617500	7812	1
8617500	8313	1
8617500	8662	1
8617500	9479	1
8617500	9620	1
8617500	9829	1
8617500	11280	1
8617500	11280	26
8617500	12052	1
8617500	12055	1
8617500	12165	1
8617500	12220	1
8617500	12520	1
8617500	13240	1
8617500	13709	1
8617500	14213	1
8617500	14266	1
8617500	14580	1
8617500	14643	1
8617500	16836	1
8617500	17920	1
8617500	18697	1
8617500	18748	1
8617500	18805	1
8617500	19632	1
8617500	19973	1
8617500	21110	1
8617500	22649	1
8617500	22672	1
8617500	22889	1
8617500	23680	1
8617500	23735	1
8617500	25086	1
8617500	27111	1
8617500	29319	1
8628250	20	1
8628250	178	1
8628250	282	1
8628250	509	1
8628250	949	1
8628250	1591	1
8628250	2610	1
8628250	2655	1
8628250	2835	1
8628250	2929	1
8628250	2966	1
8628250	3032	1
8628250	3362	1
8628250	3586	1
8628250	3626	1
8628250	3627	1
8628250	3926	1
8628250	4664	1
8628250	5131	1
8628250	5157	1
8628250	5254	1
8628250	5283	1
8628250	5598	1
8628250	5796	1
8628250	6051	1
8628250	6148	1
8628250	6880	1
8628250	6929	1
8628250	7096	1
8628250	7602	1
8628250	7783	1
8628250	7868	1
8628250	8082	1
8628250	8630	1
8628250	8630	26
8628250	8637	1
8628250	9829	1
8628250	9885	1
8628250	9906	1
8628250	9922	1
8628250	10098	1
8628250	10235	1
8628250	10329	1
8628250	10872	1
8628250	10948	1
8628250	11080	1
8628250	11659	1
8628250	11793	1
8628250	12173	1
8628250	12410	1
8628250	12855	1
8628250	12886	1
8628250	13067	1
8628250	13226	1
8628250	13450	1
8628250	14209	1
8628250	14261	1
8628250	14286	1
8628250	14498	1
8628250	14533	1
8628250	14580	1
8628250	15390	1
8628250	15390	26
8628250	15663	1
8628250	15784	1
8628250	15918	1
8628250	15935	1
8628250	16077	1
8628250	16403	1
8628250	16465	1
8628250	18180	1
8628250	18275	1
8628250	18353	1
8628250	18561	1
8628250	18730	1
8628250	18805	1
8628250	18875	1
8628250	19131	1
8628250	19166	1
8628250	19416	1
8628250	19616	1
8628250	19673	1
8628250	20300	1
8628250	20607	1
8628250	20608	1
8628250	20979	1
8628250	21067	1
8628250	21319	1
8628250	21372	1
8628250	21867	1
8628250	22749	1
8628250	23928	1
8628250	24193	1
8628250	24299	1
8628250	24848	1
8628250	24886	1
8628250	25169	1
8628250	25258	1
8628250	25260	1
8628250	25331	1
8628250	25570	1
8628250	26624	1
8628250	26855	1
8628250	27060	1
8628250	27693	1
8628250	27707	1
8628250	27730	1
8628250	27791	1
8628250	27955	1
8628250	28149	1
8628250	28265	1
8628250	28746	1
8628250	29419	1
8628250	29465	1
8628250	29465	26
8628250	29473	1
8633500	255	1
8633500	1818	1
8633500	1950	1
8633500	1950	10
8633500	4452	1
8633500	5474	1
8633500	5833	1
8633500	5833	26
8633500	6731	1
8633500	8148	1
8633500	8148	26
8633500	8767	1
8633500	15065	1
8633500	15269	1
8633500	20449	1
8633500	26394	1
8633500	28111	1
8649250	170	1
8649250	934	1
8649250	1547	1
8649250	2438	1
8649250	2826	1
8649250	2826	26
8649250	3375	1
8649250	3605	1
8649250	3740	1
8649250	4078	1
8649250	4731	1
8649250	6571	1
8649250	6571	26
8649250	6767	1
8649250	7037	1
8649250	8628	1
8649250	9936	1
8649250	12259	1
8649250	12395	1
8649250	12654	1
8649250	13070	1
8649250	13773	1
8649250	14119	1
8649250	16305	1
8649250	16540	1
8649250	16939	1
8649250	16939	26
8649250	17449	1
8649250	17767	1
8649250	18024	1
8649250	18024	26
8649250	18290	1
8649250	19346	1
8649250	21819	1
8649250	25261	1
8649250	25372	1
8649250	25830	1
8649250	27460	1
8649250	27767	1
8649250	28653	1
8649250	28997	1
8649250	29203	1
8666500	647	1
8666500	679	1
8666500	911	1
8666500	6447	1
8666500	13375	1
8666500	15935	1
8666500	17671	1
8666500	17671	10
8666500	18075	1
8666500	19417	1
8666500	20648	1
8666500	25481	1
8666500	25791	1
8666500	28244	1
8666500	29547	1
8701250	282	1
8701250	410	1
8701250	414	1
8701250	679	1
8701250	993	1
8701250	1008	1
8701250	1037	1
8701250	2042	1
8701250	2199	1
8701250	2257	1
8701250	2421	1
8701250	3228	1
8701250	3555	1
8701250	3776	1
8701250	4433	1
8701250	4571	1
8701250	4691	1
8701250	4831	1
8701250	4958	1
8701250	5454	1
8701250	5482	1
8701250	5598	1
8701250	5680	1
8701250	5856	1
8701250	6007	1
8701250	6246	1
8701250	6331	1
8701250	6542	1
8701250	6548	1
8701250	6951	1
8701250	7354	1
8701250	7356	1
8701250	7409	1
8701250	7560	1
8701250	8719	1
8701250	8865	1
8701250	9499	1
8701250	9953	1
8701250	10176	1
8701250	11211	1
8701250	11380	1
8701250	11624	1
8701250	11888	1
8701250	13079	1
8701250	13460	1
8701250	13844	1
8701250	13888	1
8701250	14048	1
8701250	14525	1
8701250	14580	1
8701250	15089	1
8701250	15820	1
8701250	15988	1
8701250	16500	1
8701250	16939	1
8701250	17470	1
8701250	17835	1
8701250	17914	1
8701250	17920	1
8701250	18038	1
8701250	18180	1
8701250	18204	1
8701250	18697	1
8701250	18730	1
8701250	18805	1
8701250	19166	1
8701250	19339	1
8701250	19514	1
8701250	19702	1
8701250	19767	1
8701250	19973	1
8701250	19974	1
8701250	20180	1
8701250	21067	1
8701250	21110	1
8701250	21315	1
8701250	21372	1
8701250	21869	1
8701250	21919	1
8701250	22317	1
8701250	22400	1
8701250	22505	1
8701250	22706	1
8701250	23206	1
8701250	23793	1
8701250	24816	1
8701250	24907	1
8701250	26546	1
8701250	26728	1
8701250	26763	1
8701250	27060	1
8701250	28347	1
8702500	163	1
8702500	617	1
8702500	617	26
8702500	646	1
8702500	869	1
8702500	1791	1
8702500	2169	1
8702500	2605	1
8702500	2669	1
8702500	3228	1
8702500	3390	1
8702500	3390	26
8702500	3627	1
8702500	3874	1
8702500	4270	1
8702500	4281	1
8702500	4329	1
8702500	4571	1
8702500	4683	1
8702500	4845	1
8702500	4918	1
8702500	4949	1
8702500	5593	1
8702500	6880	1
8702500	7105	1
8702500	7105	26
8702500	7559	1
8702500	7868	1
8702500	8257	1
8702500	8257	26
8702500	8662	1
8702500	8792	1
8702500	9162	1
8702500	9203	1
8702500	9486	1
8702500	9549	1
8702500	10151	1
8702500	11080	1
8702500	11176	1
8702500	11196	1
8702500	11196	26
8702500	12173	1
8702500	12352	1
8702500	12654	1
8702500	13079	1
8702500	14182	1
8702500	14261	1
8702500	15138	1
8702500	15138	26
8702500	16150	1
8702500	16540	1
8702500	16540	26
8702500	16540	26
8702500	16705	1
8702500	17273	1
8702500	17597	1
8702500	17597	26
8702500	17641	1
8702500	17647	1
8702500	18024	1
8702500	18292	1
8702500	18712	1
8702500	18730	1
8702500	18758	1
8702500	19381	1
8702500	19381	26
8702500	19514	1
8702500	19751	1
8702500	20425	1
8702500	20661	1
8702500	20955	1
8702500	21110	1
8702500	21372	1
8702500	21503	1
8702500	21838	1
8702500	22077	1
8702500	22989	1
8702500	23662	1
8702500	23779	1
8702500	24598	1
8702500	24780	1
8702500	24780	26
8702500	24977	1
8702500	26138	1
8702500	27508	1
8702500	27791	1
8702500	28129	1
8702500	28323	1
8702500	28435	1
8702500	28535	1
8702500	28770	1
8702500	29547	1
8702500	29547	26
8702500	29547	26
8730250	57	1
8730250	57	26
8730250	530	1
8730250	530	26
8730250	647	1
8730250	647	10
8730250	911	1
8730250	911	26
8730250	911	10
8730250	1119	1
8730250	1119	26
8730250	1272	1
8730250	1493	1
8730250	1501	1
8730250	1501	26
8730250	2198	1
8730250	3190	1
8730250	3228	1
8730250	3228	26
8730250	3406	1
8730250	3913	1
8730250	3913	26
8730250	4571	1
8730250	4571	26
8730250	5539	1
8730250	5655	1
8730250	5845	1
8730250	6051	1
8730250	7007	1
8730250	7007	26
8730250	7028	1
8730250	7400	1
8730250	7611	1
8730250	7611	26
8730250	8257	1
8730250	8257	26
8730250	8278	1
8730250	8278	26
8730250	8728	1
8730250	9030	1
8730250	9525	1
8730250	9567	1
8730250	11080	1
8730250	11211	1
8730250	11431	10
8730250	11679	1
8730250	11679	26
8730250	12068	1
8730250	12068	26
8730250	12927	1
8730250	14580	1
8730250	14976	1
8730250	14976	26
8730250	15222	1
8730250	15222	10
8730250	15584	1
8730250	15934	1
8730250	16110	1
8730250	16110	10
8730250	16681	1
8730250	17945	1
8730250	18024	1
8730250	18024	26
8730250	18353	1
8730250	18697	1
8730250	18868	1
8730250	18868	10
8730250	19416	1
8730250	19416	26
8730250	19632	1
8730250	21067	1
8730250	22547	1
8730250	23236	1
8730250	23284	1
8730250	23541	1
8730250	23662	1
8730250	23662	10
8730250	23774	1
8730250	23793	1
8730250	24172	1
8730250	24307	1
8730250	25488	1
8730250	25770	1
8730250	26404	1
8730250	26722	1
8730250	27371	1
8730250	28453	1
8730250	28453	26
8730250	28463	1
8730250	28653	1
8730250	28653	26
8730250	28662	1
8730250	28876	1
8730250	28876	26
8745250	43	1
8745250	143	1
8745250	679	1
8745250	882	1
8745250	1384	1
8745250	1912	1
8745250	3314	1
8745250	3590	1
8745250	4058	1
8745250	4281	1
8745250	4441	1
8745250	4625	1
8745250	4676	1
8745250	5197	1
8745250	5643	1
8745250	6447	1
8745250	6572	1
8745250	6680	1
8745250	6918	1
8745250	7706	1
8745250	7706	26
8745250	8767	1
8745250	9748	1
8745250	10215	1
8745250	10622	1
8745250	11447	1
8745250	12033	1
8745250	13635	1
8745250	13669	1
8745250	14121	1
8745250	15110	1
8745250	15883	1
8745250	16199	1
8745250	16429	1
8745250	16485	1
8745250	17119	1
8745250	19279	1
8745250	19361	1
8745250	21315	1
8745250	21444	1
8745250	21911	1
8745250	23086	1
8745250	23086	26
8745250	23482	1
8745250	23548	1
8745250	23604	1
8745250	24236	1
8745250	24252	1
8745250	24541	1
8745250	24684	1
8745250	24892	1
8745250	24969	1
8745250	26742	1
8745250	26763	1
8745250	29096	1
8745250	29123	1
8745250	29128	1
8757750	6738	1
8757750	9486	1
8757750	11204	1
8757750	12670	1
8757750	18024	1
8757750	18024	26
8792750	1279	1
8792750	4846	1
8792750	6951	1
8792750	7019	1
8792750	7868	1
8792750	11670	1
8792750	17640	1
8792750	17920	1
8792750	22194	1
8792750	23900	1
8792750	25372	1
8792750	25871	1
8792750	27939	1
8792750	29547	1
8799750	527	1
8799750	679	1
8799750	679	26
8799750	949	1
8799750	2257	1
8799750	2610	1
8799750	2683	1
8799750	3047	1
8799750	3252	1
8799750	3252	26
8799750	3254	1
8799750	3627	1
8799750	4389	1
8799750	4389	26
8799750	4571	1
8799750	4571	26
8799750	4953	1
8799750	5014	1
8799750	5254	1
8799750	5421	1
8799750	5454	1
8799750	5459	1
8799750	5470	1
8799750	5661	1
8799750	5697	1
8799750	5845	1
8799750	6148	1
8799750	7105	1
8799750	7754	1
8799750	7868	1
8799750	8278	1
8799750	8327	1
8799750	8816	1
8799750	9131	1
8799750	9456	1
8799750	9567	1
8799750	9620	1
8799750	9980	1
8799750	11029	1
8799750	11080	1
8799750	11187	1
8799750	11196	1
8799750	11211	1
8799750	11363	1
8799750	11396	1
8799750	11465	1
8799750	11679	1
8799750	11767	1
8799750	11901	1
8799750	12018	26
8799750	12220	1
8799750	12829	1
8799750	12977	1
8799750	13494	1
8799750	13592	1
8799750	13592	26
8799750	13738	1
8799750	13855	1
8799750	14261	1
8799750	14261	26
8799750	14580	1
8799750	14972	1
8799750	15022	1
8799750	15116	1
8799750	16077	1
8799750	16409	1
8799750	17823	1
8799750	18024	1
8799750	18024	26
8799750	18072	1
8799750	18275	1
8799750	18730	1
8799750	18805	1
8799750	19421	1
8799750	19514	1
8799750	19962	1
8799750	20425	1
8799750	20449	1
8799750	20826	1
8799750	20826	26
8799750	20827	1
8799750	21503	1
8799750	21706	1
8799750	22393	1
8799750	22884	1
8799750	23662	1
8799750	23676	1
8799750	24440	1
8799750	24486	1
8799750	24541	1
8799750	26378	1
8799750	26576	1
8799750	26959	1
8799750	27092	1
8799750	27217	1
8799750	27401	1
8799750	27456	1
8799750	27483	1
8799750	27687	1
8799750	28059	1
8799750	28391	1
8799750	28410	1
8799750	28463	1
8799750	29396	1
8799750	29547	1
8822250	4578	1
8822250	4578	26
8822250	16821	1
8822250	25402	1
8822250	25402	26
8845250	18	1
8845250	103	1
8845250	143	1
8845250	239	1
8845250	349	1
8845250	398	1
8845250	489	1
8845250	500	1
8845250	533	1
8845250	614	1
8845250	619	1
8845250	622	1
8845250	1017	1
8845250	1137	1
8845250	1222	1
8845250	1228	1
8845250	1571	1
8845250	2270	1
8845250	2456	1
8845250	3091	1
8845250	3159	1
8845250	3228	1
8845250	3457	1
8845250	3605	1
8845250	3723	1
8845250	3804	1
8845250	3913	1
8845250	4039	1
8845250	4039	26
8845250	4127	1
8845250	4127	10
8845250	4306	1
8845250	4324	1
8845250	4571	1
8845250	4807	1
8845250	4846	1
8845250	4872	1
8845250	5081	1
8845250	5310	1
8845250	5411	1
8845250	5469	1
8845250	5803	1
8845250	6092	1
8845250	6203	1
8845250	6438	1
8845250	6571	1
8845250	6617	1
8845250	6698	1
8845250	6820	1
8845250	7038	1
8845250	7314	1
8845250	7322	1
8845250	7354	1
8845250	7387	1
8845250	7561	1
8845250	7692	1
8845250	7866	1
8845250	7868	1
8845250	8107	1
8845250	8167	1
8845250	8313	1
8845250	8358	1
8845250	8390	1
8845250	8465	1
8845250	8495	1
8845250	8598	1
8845250	8651	1
8845250	8689	1
8845250	9111	1
8845250	9369	1
8845250	9620	1
8845250	9621	1
8845250	9648	1
8845250	9746	1
8845250	9815	1
8845250	9870	1
8845250	10133	1
8845250	10133	26
8845250	10255	1
8845250	10289	1
8845250	10584	1
8845250	10617	1
8845250	10622	1
8845250	10808	1
8845250	10840	1
8845250	11396	1
8845250	11482	1
8845250	11687	1
8845250	11776	1
8845250	11826	1
8845250	11826	26
8845250	11826	10
8845250	11983	1
8845250	12008	1
8845250	12008	26
8845250	12285	1
8845250	12307	1
8845250	12352	1
8845250	12395	1
8845250	12865	1
8845250	13020	1
8845250	13070	1
8845250	13070	26
8845250	13295	1
8845250	13388	1
8845250	13588	1
8845250	13592	1
